Datetime,Text,Username,sentiment,user
2021-09-13 22:18:34+00:00,Wow  rockin all the  Supernatural gear  huh   NerdAlert   ,jarpad,0.5859,1
2021-09-13 20:26:06+00:00,Deep Thoughts   Supernatural has OFFICIALLY been around long enough to legally drive the Impala in the USA  I hope it doesn t find the keys    Thinking about the  SPNFamily today   ,jarpad,0.5106,1
2021-09-09 00:06:35+00:00,Thanks for taking the time to chat with me Appreciate you and covering as we dive into Season 2   ,jarpad,0.6808,1
2021-09-09 00:01:52+00:00,First day back on set and wanted to thank everyone for their hard work and support over the last few months  I'm blown away by the love you've shown me and the  WalkerFamily  Ready to give this season my all and bring you with me  Couldn't have gotten here without y'all  https t co a3hCyqh8WW,jarpad,0.8885,1
2021-09-09 00:01:47+00:00,Talk about truth bombs  My most vivid memory of that shoot was us laughing as we tried hard to stay in place on the hood  without denying it  or scuffing it with the heels of our fancy photo shoot boots  and failing miserably  It was slicker than a slip n slide   ,jarpad,-0.5667,1
2021-09-06 19:44:46+00:00,How do you think I got this hair  https t co 1htuCoiAWd,jarpad,0,1
2021-09-03 20:15:57+00:00,Thrilled to be part of this community and grateful for your ongoing support  Thank you  ,jarpad,0.8779,1
2021-09-02 16:01:58+00:00,Morning y'all  I'm not up for joining you guys for a workout just yet  so you'll have to pick up the slack for me  As our giveback gift to you guys  we've arranged for everyone to have a free month with camp gladiator  Share with me how it goes   ,jarpad,0.8126,1
2021-08-30 16:09:01+00:00,Hey y'all  Sorry for the delay but we have our winner for the zoom call  Looking forward to chatting with you  Alissa Vermillion and thank you to everyone who showed up to support Holli's kids  You guys make me proud to be part of the  SPNFamily  WalkerFamily,jarpad,0.9464,1
2021-08-29 16:38:37+00:00,There are  TruthBombs  and there are  TRUUUTHBOOOOOOOOMBS  I introduce you to the latter   SPNFamily,jarpad,0,1
2021-08-20 17:16:45+00:00, TruthBomb,jarpad,0,1
2021-08-15 21:34:18+00:00,Hang in there Thomas  It s going to work itself out  AKF,jarpad,0,1
2021-08-15 21:33:16+00:00,I m still figuring out Twitter   ,jarpad,0,1
2021-08-15 20:55:39+00:00,thank you ,jarpad,0.3612,1
2021-08-15 20:48:34+00:00,EVERYONE  deserves compassion right now  Please take a breath and take care of yourselves  your mental health and each other  Misha  Jensen  all of the cast  we love each other and you ,jarpad,0.9136,1
2021-08-15 20:45:18+00:00,This exchange is nice to see in my mentions  Be gentle with each other it s been a rough time  There are no sides  ,jarpad,0.5423,1
2021-08-15 20:41:27+00:00, ,jarpad,0,1
2021-08-15 20:30:27+00:00,is 100  pass through and has boots on the ground working with locals   ,jarpad,0,1
2021-08-15 18:59:33+00:00,Please see tweet   and go through,jarpad,0.3182,1
2021-08-15 18:57:15+00:00,Our love and prayers are with the people of Haiti as the reports continue to reach us about the magnitude of the situation  Absolutely heartbreaking  ,jarpad,0.2516,1
2021-08-13 20:09:56+00:00,hmmmm  he looks sweeter than I remember  ,jarpad,0,1
2021-08-13 18:09:43+00:00,I feel like I m forgetting something today  https t co HxWVsLvZCY,jarpad,0.3612,1
2021-08-13 17:34:39+00:00,Thank you   ,jarpad,0.3612,1
2021-08-13 17:27:16+00:00, ,jarpad,0,1
2021-08-13 17:27:02+00:00,Happy Birthday ,jarpad,0.5719,1
2021-08-13 17:25:20+00:00,Right back at you,jarpad,0,1
2021-08-13 17:25:11+00:00,  love you back,jarpad,0.6369,1
2021-08-13 17:24:37+00:00, ,jarpad,0,1
2021-08-13 17:24:23+00:00, ,jarpad,0,1
2021-08-13 17:23:45+00:00,Love you   ,jarpad,0.6369,1
2021-08-13 17:23:06+00:00,See you then ,jarpad,0,1
2021-08-13 17:22:51+00:00,Thank you   ,jarpad,0.3612,1
2021-08-13 17:21:04+00:00, ,jarpad,0,1
2021-08-13 17:20:10+00:00, ,jarpad,0,1
2021-08-13 15:18:38+00:00,thank YOU ,jarpad,0.3612,1
2021-08-13 14:55:37+00:00,lets take this home   WalkerFamily  SPNFamily,jarpad,0,1
2021-08-13 14:55:37+00:00,THANK YOU to everyone who contributed to this  We've made a huge difference for this family and I am so proud of everyone involved  Very grateful to and for picking this up and spreading the word  We've got three more days 1 2 https t co Yc3V7n6i3O,jarpad,0.9156,1
2021-08-13 14:52:21+00:00, ,jarpad,0,1
2021-08-13 14:47:03+00:00,you're welcome to visit us on the homestead anytime ,jarpad,0.4588,1
2021-08-13 14:47:02+00:00,I want to thank the cast  crew  my family and most importantly the  WalkerFamily for an amazing first season of We hope you enjoyed watching as much as we enjoyed making it  Thank you to and the great chatting  1 2 https t co 1iG1KWDAkn,jarpad,0.9758,1
2021-08-13 01:08:23+00:00,Thank y all for watching  WalkerFinale with me  Sorry I didn t respond more  my arms were full of family   ,jarpad,0.296,1
2021-08-13 00:40:23+00:00,   WalkerFinale,jarpad,0,1
2021-08-13 00:08:56+00:00,Finale startin out all action y   Just you wait     WalkerFinale,jarpad,0,1
2021-08-12 20:14:19+00:00,I hope we ll see more of her in the  WalkerFinale tonight   ,jarpad,0.4404,1
2021-08-12 20:05:47+00:00,Who s joining me for the  WalkerFinale tonight ,jarpad,0,1
2021-08-11 02:42:23+00:00,Wow  Just  wow   But  also   ,jarpad,0.5859,1
2021-08-11 00:24:09+00:00,You doubled it    ,jarpad,0,1
2021-08-11 00:20:27+00:00,Happy Birthday from Madison and I,jarpad,0.5719,1
2021-08-11 00:11:06+00:00, ,jarpad,0,1
2021-08-10 21:35:32+00:00,I can explain  I kept my face  I hope that clears things up   ,jarpad,0.4939,1
2021-08-10 02:44:44+00:00,Is this available on a streaming service  I googled it but couldn t find out how to watch it   ,jarpad,0,1
2021-08-10 02:41:40+00:00,I m not exactly certain what the text means  but  I agree   ,jarpad,0.4297,1
2021-08-10 02:32:15+00:00,I saw it  Just takes me a while to digest so much love and support  Needless to say  I m floored and honored  The pleasure has been mine  y all   ,jarpad,0.9401,1
2021-08-10 01:21:21+00:00,  I did that,jarpad,0,1
2021-08-10 00:44:43+00:00,hell yeah ,jarpad,-0.5267,1
2021-08-10 00:39:59+00:00,We hit goal and I'm just so grateful to y'all  Thank you from the bottom of my heart  Should we go for 15k ,jarpad,0.7481,1
2021-08-10 00:37:08+00:00,someday  ,jarpad,0,1
2021-08-10 00:21:31+00:00, ,jarpad,0,1
2021-08-09 22:18:02+00:00, ,jarpad,0,1
2021-08-09 22:17:23+00:00,  thinking of your dad  and wishing him well,jarpad,0.4588,1
2021-08-09 22:15:17+00:00,Thank you  WalkerFamily ,jarpad,0.3612,1
2021-08-09 22:14:40+00:00, ,jarpad,0,1
2021-08-09 22:14:14+00:00,Thanks Lauren ,jarpad,0.4404,1
2021-08-09 18:36:44+00:00,please consider leaving words of support for her family on this page  Please also read what I've written inside as I will be zooming one of the donors for a chat  what can I say   I miss y'all  Be well  SPNfamily  I love you   ,jarpad,0.9001,1
2021-08-09 18:36:44+00:00,RT Pls  Hey y'all  Earlier this month we lost a member of the  SPNFamily  to breast cancer  Holli leaves two small children who need our help right now  If you have the means to join us in helping them  please do and if not   1 2  https t co PyCjlLw2pP,jarpad,0.25,1
2021-08-08 02:12:17+00:00,IT S  TIIIIIIIIIME   UFC265 https t co lvx7lE8VUm,jarpad,0,1
2021-08-06 13:06:16+00:00,the REAL question,jarpad,0,1
2021-08-06 12:50:13+00:00,As a heads up  and if you are interested  please follow We are going to be announcing new products soon and some great giveaways to celebrate it   ,jarpad,0.9153,1
2021-08-06 12:46:58+00:00,Good morning y'all time to  RISE  mandatory  and shine  optional   Good news  Our RISE and REST products are back in stock and we listened to your feedback for larger  environmentally friendly containers  Check them out at  https t co hVNSbmu6Ou  MadeForGreat  Mantra https t co NkYSlbCt0r,jarpad,0.8519,1
2021-07-31 00:00:08+00:00,Gen  kids  three dogs  two horses  chickens  bees  ducks  water bugs and sanity all doing great  ,jarpad,0.6249,1
2021-07-30 23:54:56+00:00,What  She likes air conditioning ,jarpad,0.4215,1
2021-07-30 23:53:15+00:00, lt redacted gt ,jarpad,0.2732,1
2021-07-30 23:52:31+00:00,I liked the 'Washer Tx Ranger' last year ,jarpad,0.6486,1
2021-07-30 23:41:57+00:00,Definitely not,jarpad,0.4019,1
2021-07-30 23:40:12+00:00,Bring your own bible,jarpad,0,1
2021-07-30 23:38:42+00:00, ,jarpad,0,1
2021-07-30 22:29:04+00:00,Don t make any pacts  They usually end badly  See  Supernatural ,jarpad,-0.4767,1
2021-07-30 22:28:19+00:00,How about  ifyourelookingformethenyoucanfindme,jarpad,0,1
2021-07-30 22:25:02+00:00,WHAAAAAT  HBD  It s been too long  Hope it was an AWESOME one  and not too messed up by Covid     ,jarpad,0.868,1
2021-07-30 22:16:42+00:00,I notice you ,jarpad,0,1
2021-07-30 22:16:00+00:00, Chickens  Why  What do YOU  call  chickens ,jarpad,0,1
2021-07-30 22:14:58+00:00,HAPPY F ING BIRTHDAY  You re an awesome human  and you deserve nothing but love and support  You have mine ,jarpad,0.5047,1
2021-07-30 22:11:46+00:00,Would love to,jarpad,0.6369,1
2021-07-30 22:09:49+00:00,Are you confortable with chickens and dogs and bees and kids and mini horses ,jarpad,0,1
2021-07-30 22:08:48+00:00,  Stealing that emoji  Seems like a quality replacement for Toonces  sp ,jarpad,-0.296,1
2021-07-30 22:02:36+00:00,All arrows aim at your awesome awareness of alliteration ,jarpad,0.6249,1
2021-07-30 22:01:01+00:00,They re just drawings  Don t get too excited   ,jarpad,0.34,1
2021-07-30 22:00:22+00:00,Well  it is regularly 90 degrees plus in Austin  So  I am at least warm   Usually ,jarpad,0.4588,1
2021-07-30 21:59:20+00:00,WHA ,jarpad,0,1
2021-07-30 21:59:05+00:00, ,jarpad,0,1
2021-07-30 21:58:25+00:00,Your neighbor is an acquaintance of mine  He asserted that he wanted 15 minutes of fame  somehow  some way  Seems his reverse psychology and long game worked  as he has now been mentioned in front of hundreds of thousands of people  Alas    You fought well  good madam ,jarpad,0.5423,1
2021-07-30 21:53:31+00:00,Only if you wish me a happy 50th  It s coming up  Soon enough   ,jarpad,0.7506,1
2021-07-30 21:52:37+00:00,Well  that s where I keep it ,jarpad,0.2732,1
2021-07-30 21:51:04+00:00,When in doubt  I always go with Shaq  Sooooo  then Epson printer with refillable ink has been my printer of choice ,jarpad,-0.3612,1
2021-07-30 21:41:50+00:00,Are you out of your mind  I m 39 now  I only bend my knees and back when I have to pick up one of the names I ve dropped in  casual  conversation ,jarpad,0.2023,1
2021-07-30 21:39:00+00:00,Just a bit ,jarpad,0,1
2021-07-30 21:38:10+00:00,2 2  stinctly ticklish spot below my right shoulder  What were YALL thinking ,jarpad,0,1
2021-07-30 21:38:10+00:00,If y all want to take a wild guess as to why I m smiling in this photo it s because OTHER hand is on my di https t co N2g5qTEnK1,jarpad,0.7579,1
2021-07-30 21:33:08+00:00,Come for the naked lady wallpaper  stay for the air conditioning   https t co greIB9g2Ar,jarpad,0,1
2021-07-28 23:23:07+00:00,You ve shown the world how talented and hard working you are  Now  you ve shown us that your mind is even stronger  on the most public of stages  You just helped COUNTLESS people learn that mental health is more valuable than any medal  Way to go champ ,jarpad,0.9336,1
2021-07-24 00:32:28+00:00,Check this out  Great stuff for a great cause   ,jarpad,0.8481,1
2021-07-19 20:35:12+00:00,Tryin to catch up with you  brother  And  you ain t sinking  You re soaring   spnfamily  BraveAlecki,jarpad,0,1
2021-07-16 17:52:40+00:00,Yes  But  I shower every week to stay fresh ,jarpad,0.5859,1
2021-07-16 15:23:03+00:00,Fact  Two Padalecki s  or 396 24cm is the exact height of the Tower of Pisa ,jarpad,0,1
2021-07-16 15:14:53+00:00,840 years later we got here right in time to prop her up  https t co LQgC0HRpwp,jarpad,0,1
2021-07-12 17:27:35+00:00,It s exceedingly difficult these days to eat on a plane  https t co 9dQmfEExO0,jarpad,-0.3612,1
2021-07-11 03:37:15+00:00,Co Main Event time  Let s go    UFC264 https t co 6UzGKRhuK4,jarpad,0,1
2021-07-08 00:27:57+00:00,Do I call an exterminator or get a pet license  https t co G84rKNuBgC,jarpad,0,1
2021-07-02 22:47:29+00:00,GOOOOOOOOOOOALLLL   AustinFC https t co rvkQLdehN6,jarpad,0,1
2021-06-30 17:45:48+00:00,I look at that and think   She sees and focuses on the best in people  which makes it even more magical ,jarpad,0.6369,1
2021-06-30 17:39:15+00:00,You re crazy talented   ,jarpad,0.2263,1
2021-06-28 20:34:36+00:00,I may not be able to do laps in the pool as quickly with the kids but I DO have a lot more fun doing them  My  MantraMonday is to find joy in my physical activity  as well as my downtime  and hopefully both can be my  happy place  Share yours with me   SPNFamily  WalkerFamily https t co rKW7EEW2FU,jarpad,0.978,1
2021-06-28 17:12:39+00:00,Happy Birthday ,jarpad,0.5719,1
2021-06-28 16:51:00+00:00,Which one is you    Happy Birthday   ,jarpad,0.5719,1
2021-06-25 17:53:45+00:00,and I had a great talk  as we do often  and things are good  The show is early in the process with miles to go  We ve travelled a lot of roads together  and sometimes those damn roads have bumps  Bumps don t stop us  Once brothers  always brothers   spnfamily,jarpad,0.4767,1
2021-06-25 15:10:55+00:00,Hey world  Thank you for the love  Please PLEASE don t send any hate or threats  I care deeply about everybody involved and would be in true misery if any of them were harmed or threatened ,jarpad,0.186,1
2021-06-25 02:11:55+00:00,No  It s not  This is the first I ve heard about it  I m gutted ,jarpad,-0.296,1
2021-06-25 02:04:37+00:00,Dude  Happy for you  Wish I heard about this some way other than Twitter  I m excited to watch  but bummed that Sam Winchester had no involvement whatsoever ,jarpad,0.2732,1
2021-06-13 02:28:38+00:00,OUCH     UFC263,jarpad,0,1
2021-05-25 22:00:09+00:00,Well  now I know how I ll be spending my free time  THANKS   Available today  https t co MO8peeNJi2,jarpad,0.8415,1
2021-05-21 15:55:13+00:00,So sorry  Don t want you to get hurt  Guess I should leaf you alone ,jarpad,-0.6629,1
2021-05-21 15:49:27+00:00,I win  That was easy   ,jarpad,0.7717,1
2021-05-21 15:48:43+00:00,I sure will be   But  the bells and whistles are just so they can locate me when I m wandering around ,jarpad,0.1655,1
2021-05-21 15:46:57+00:00,These cars go Vroom  Vroom  Vroom Vroom  Vroom  Vroom ,jarpad,0,1
2021-05-21 15:43:38+00:00,And here i was trying to NOT negatively impact climate change  Whoops ,jarpad,0,1
2021-05-21 15:42:33+00:00,Don t mean to ignore  This is rad   Thanks for your work ,jarpad,0.1027,1
2021-05-21 15:41:29+00:00,You got it  Get well ,jarpad,0.2732,1
2021-05-21 15:40:51+00:00, DadJoke level expert  Achievement Unlocked ,jarpad,0,1
2021-05-21 15:40:03+00:00,Would this just play on a loudspeaker in every city ,jarpad,0.34,1
2021-05-21 15:39:36+00:00,When does a joke turn into a dad joke  When it becomes  apparent   ,jarpad,0.5267,1
2021-05-21 15:38:55+00:00,Agree  And  the beer there is great  Just don t try to do any laps at afterwards ,jarpad,0.765,1
2021-05-21 15:37:43+00:00,I d LOVE to  We have a great ambassador lined up for this one  ,jarpad,0.876,1
2021-05-21 15:36:55+00:00,Objectively  my voice stays the same each time  But  thank you nonetheless   nascaratcota,jarpad,0.5023,1
2021-05-21 15:35:56+00:00,Do they involve math and stuff and things ,jarpad,0,1
2021-05-21 15:34:59+00:00,You re from Finland  Then  I bet you can t wait to see the drivers cross the  Finnish  line   ,jarpad,0,1
2021-05-21 15:34:12+00:00, ,jarpad,0,1
2021-05-21 15:33:59+00:00,Best compliment ever  Certainly in the running   See what I did there   NASCAR,jarpad,0.8658,1
2021-05-21 15:33:18+00:00, ,jarpad,0,1
2021-05-21 15:08:48+00:00,Welcome to Austin We ve never seen this before  NASCARatCOTA  If YOU had your chance  what risks would you be willing to take to win  this Sunday at 2pm FS1  NASCAR,jarpad,0.7717,1
2021-05-21 00:58:16+00:00,It was 242 seasons  But  who s counting  Miss ya love ya brother ,jarpad,0.7096,1
2021-05-21 00:43:36+00:00, Damn  indeed   walker  WalkerFamily https t co pmNIA7yyvz,jarpad,-0.4019,1
2021-05-17 19:36:21+00:00,The wait is finally over  We welcomed our new baby  Bridger  home this week  He has blonde hair  brown eyes  and is only slightly slobbery  I look forward to tossing the ol  pigskin around with him someday   ProudDad  GoodestBoy https t co g2KB8gRrTB,jarpad,0.34,1
2021-05-15 02:55:08+00:00,That s incredible ,jarpad,0,1
2021-05-15 01:45:01+00:00,I always tell my Spanish speaking friends  mucho  It means a lot to them ,jarpad,0.4767,1
2021-05-14 14:51:53+00:00,Thanks for the competent insight  I decided to spend 17 seconds researching  and found out that Facebook launched in 2004  Twitter in 2006  and Instagram in 2010  Chucks Walker ended in 2001  Alas  With all he COULD do  it seems he could NOT time travel   ,jarpad,0.5574,1
2021-05-14 01:02:06+00:00,Talk about a cliffhanger    Who else can t wait until the next episode   walker  WalkerFamily,jarpad,0,1
2021-05-14 00:57:45+00:00, MattBarr and doing what they do  incredible work   walker  WalkerFamily,jarpad,0,1
2021-05-14 00:55:26+00:00,Dad Stella Mustang scene was done with real driving ,jarpad,0,1
2021-05-14 00:51:20+00:00,Shot in the arm and need the fight in the woods  No problem  Don t mess with my daughter   walker  WalkerFamily,jarpad,-0.8402,1
2021-05-14 00:47:48+00:00, walker doesn t need two hands   WalkerFamily,jarpad,0,1
2021-05-14 00:46:36+00:00,Walker must not enjoy wearing a Rodeo Kings bandana to look for his daughter   walker  WalkerFamily,jarpad,-0.3875,1
2021-05-14 00:41:53+00:00, Spoiler Warning  That was NOT Jason that grabbed in the cabin  Lucky him   WalkerFamily  walker,jarpad,0.1027,1
2021-05-14 00:40:13+00:00,Little behind the scenes thing  The scene where and I are filling up the truck with fuel was filmed in the same location that I shot Friday The 13th 13 years ago   walker  WalkerFamily,jarpad,0,1
2021-05-14 00:38:51+00:00,Stella  I dig as well  but NO HUGGING HIM     walker  WalkerFamily,jarpad,0.3506,1
2021-05-14 00:38:12+00:00,My cable is back  I m here   walker  WalkerFamily,jarpad,0,1
2021-05-14 00:37:43+00:00,Obvs ,jarpad,0,1
2021-05-14 00:09:14+00:00,My cable is down    Working frantically to get it back working   walker  WalkerFamily,jarpad,-0.34,1
2021-05-13 23:26:22+00:00,Our biggest episode to date  Who s coming with me   walker  WalkerFamily,jarpad,0,1
2021-05-12 03:07:23+00:00,https t co jxG8rQUPPc,jarpad,0,1
2021-05-12 02:55:39+00:00, ,jarpad,0,1
2021-05-12 02:46:47+00:00,https t co 0pmihCMN1g,jarpad,0,1
2021-05-12 02:44:08+00:00,Happy Birthday ,jarpad,0.5719,1
2021-05-11 21:51:07+00:00,Dayyyyyummm  Can t wait  Y all don t have too much fun up there without me  huh  PS     there s a little something on your face  Nothing a good ol  Texan weed wacker couldn t fix   ,jarpad,0.2249,1
2021-05-11 21:39:11+00:00,this is incredible   ,jarpad,0,1
2021-05-11 21:17:07+00:00, ,jarpad,0,1
2021-05-11 21:11:08+00:00,Soon  International is delayed by a couple of weeks but they are coming  ,jarpad,-0.1154,1
2021-05-11 13:23:00+00:00,Hey y all  I ve partnered with to create a limited edition  AKF blanket with a portion of profits benefitting our friends at Every blanket comes with a guaranteed snuggle  https t co lyiqPo1Clc https t co OWQ3m6W0ZU,jarpad,0.8442,1
2021-05-07 01:01:36+00:00,thanks for watches y all  Great job  walker gang Gotta say  I could listen to Crystal Monee Hall forever and be perfectly happy    WalkerFamily,jarpad,0.9423,1
2021-05-07 00:53:02+00:00,Love how much Bonham supports and loves Liam  Warms my cockles   walker  WalkerFamily,jarpad,0.91,1
2021-05-07 00:47:57+00:00, walker should have made Rex massage his guitar bruised ribs   WalkerFamily  MakeLemonadeOuttaLemons,jarpad,0,1
2021-05-07 00:42:00+00:00,Tell me about it   walker  WalkerFamily,jarpad,0,1
2021-05-07 00:40:56+00:00,Well  we filmed this when Texas started to heat back up  So  you re spot on  I was exceptionally warm during the filming of this episode   walker  WalkerFamily,jarpad,0.5095,1
2021-05-07 00:38:13+00:00,WHOA    careful with the Mustang   Walker  WalkerFamily,jarpad,0.1531,1
2021-05-07 00:32:25+00:00,I m not allowed to say   ,jarpad,0,1
2021-05-07 00:31:41+00:00,No Grass Or Fences were hurt during the filming of that scene   HardcoreParkour  Walker  WalkerFamily,jarpad,-0.6808,1
2021-05-07 00:27:21+00:00,That scene is as close as ill to having millions of people watching my concert     walker  WalkerFamily,jarpad,-0.4215,1
2021-05-07 00:21:01+00:00,and OWNING it   WalkerFamily,jarpad,0,1
2021-05-07 00:11:52+00:00,Hope y all noticed the beautiful    walker  WalkerFamily,jarpad,0.7783,1
2021-05-07 00:11:02+00:00,We got ourselves a whodunnit   walker  WalkerFamily,jarpad,0,1
2021-05-07 00:09:00+00:00, Don t speed  Don t tailgate  if I had a nickel for every time I ever heard that     walker  WalkerFamily,jarpad,0,1
2021-05-07 00:08:25+00:00,That soft drink refill was my feeble attempt at a Tom Cruise Cocktail move     walker  WalkerFamily,jarpad,-0.296,1
2021-05-07 00:06:41+00:00,BRAND NEW episode of  walker  Who s with me   WalkerFamily,jarpad,0,1
2021-05-05 01:28:25+00:00, ,jarpad,0,1
2021-05-05 01:27:31+00:00, ,jarpad,0,1
2021-05-05 00:12:03+00:00,Tears  cheers and hiatus beards  Thanks for the look back We loved having you with us every step of the way  Can t wait to get my copy  and put the exclusive pull out poster on the wall above my bed for old time sake   https t co Uc1njl1Sfp https t co NKGFM9vqVB,jarpad,0.8591,1
2021-05-03 18:04:29+00:00,I want to thank the for having me out this weekend and particularly for making this car nerd s dream a reality    https t co Nl10wcldLG,jarpad,0.3818,1
2021-05-03 17:30:02+00:00,It's not easy  but you can do this ,jarpad,-0.1786,1
2021-05-02 18:38:47+00:00,Happy Birthday Sam Winchester  You look amazing buddy   https t co lIr2FZ4TCy,jarpad,0.8176,1
2021-05-02 18:24:24+00:00,Hey y all  Sorry  We had to switch the date from the 3rd to Sat May 8th to accommodate filming  Will firm up the time shortly and see you soon   ,jarpad,-0.0772,1
2021-04-29 15:32:09+00:00,healthy habits that then become second nature  If you want to try Mantra  this weeks 25  off discount code is RESTUPYALL25  Here's to catching those   https t co nOiyrQqrgq  SPNFamily  WalkerFamily  MantraFamily  MadeForGreat,jarpad,0.4588,1
2021-04-29 15:32:08+00:00,Good morning afternoon night  mine are a little messed up this week   Getting my reset in now with REST  Been a little AWOL with filming but checking in to see how you are doing with your own goals  Remember it's okay not to be perfect  it's about developing https t co yYvZppOwwf,jarpad,-0.4802,1
2021-04-26 22:00:30+00:00,Rocking the reds this week for It s not too late to join my class Monday May 3rd  11am CT  Save  20  amp  CG donates  10 to CODE  CGMANTRASPRING https t co SXE36P6nns  madeforgreat  spnfamily  walkerfamily  mantrafamily https t co 32DBuH99iv,jarpad,0.6597,1
2021-04-22 17:24:02+00:00,We are committed to keeping him in this tree until the goal is met  Happy Earth Day   TeamSierra  EarthDay  ParentingTips,jarpad,0.7003,1
2021-04-20 17:08:05+00:00,My mon 'tit champignon and I had a lot of fun  thanks,jarpad,0.765,1
2021-04-19 18:07:44+00:00,Thats still really good ,jarpad,0.4927,1
2021-04-19 18:06:57+00:00, ,jarpad,0,1
2021-04-19 18:05:29+00:00,today is a good day,jarpad,0.4404,1
2021-04-19 18:03:42+00:00,How far did you get ,jarpad,0,1
2021-04-19 18:03:23+00:00, ,jarpad,0,1
2021-04-19 18:03:08+00:00,AMAZING ,jarpad,0.5859,1
2021-04-19 18:02:52+00:00,Really proud of you ,jarpad,0.5256,1
2021-04-19 18:00:52+00:00,Hey y'all checking in on a beautiful  MantraMonday to see how you're doing with your cardio  One of my go to exercises is running up the stairs  to try and hide from my kids  but there are literally hundreds of options  What did you choose to do   MadeForGreat https t co sVo5T8sS2c,jarpad,0.2732,1
2021-04-16 15:57:42+00:00,Y all are incredible   ,jarpad,0,1
2021-04-16 01:02:35+00:00,Wow  What a ride  Thank y all SO MUCH for joining  I can t wait to read what y all have to say  Tomorrow    Til then     walker  WalkerFamily,jarpad,0.743,1
2021-04-16 00:59:29+00:00,In time   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:49:39+00:00,ACTION   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:45:45+00:00,That lighter     walker  WalkerFamily,jarpad,0,1
2021-04-16 00:40:19+00:00,DAMN YOU  COMMERCIALS  What s gonna happen   walker  WalkerFamily,jarpad,-0.5319,1
2021-04-16 00:38:01+00:00,LANGUAGE  AUGIE     walker  WalkerFamily,jarpad,0,1
2021-04-16 00:36:21+00:00,So much happening  Catching my breath   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:30:36+00:00,  Walker and James coming in for Geri  What s gonna happen   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:28:30+00:00, JTT bowl haircut  we all had that     walker  WalkerFamily,jarpad,0,1
2021-04-16 00:23:46+00:00,Hmmmmm   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:16:58+00:00,OSWALD IS IN THERE   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:14:55+00:00,That lemonade looks pretty great right about now     walker  WalkerFamily,jarpad,0.8074,1
2021-04-16 00:10:46+00:00,WOW  A LOT just happened in that first ten minutes   walker  WalkerFamily,jarpad,0.6739,1
2021-04-16 00:08:31+00:00,Feet and food  don t mix em   walker  WalkerFamily,jarpad,0,1
2021-04-16 00:07:20+00:00, Good on ya  was for all the Aussie fans   walker  WalkerFamily,jarpad,0.4404,1
2021-04-16 00:05:59+00:00, Going hunting   walker  WalkerFamily  SPNFamily,jarpad,0,1
2021-04-16 00:04:05+00:00,That was NOT fun to film   walker  WalkerFamily,jarpad,-0.4023,1
2021-04-16 00:00:42+00:00,Here we go   walker  WalkerFamily,jarpad,0,1
2021-04-15 23:58:12+00:00,ALL NEW  WALKER STARTS IN 2 minutes   WalkerFamily,jarpad,0,1
2021-04-15 20:27:02+00:00,I saw it  It s incredibly brave  With that strong of a heart and soul  you can do anything  If you re going through hell  keep on going ,jarpad,0.3384,1
2021-04-15 20:25:49+00:00,Who sent you our sales pitch ,jarpad,0,1
2021-04-15 20:25:07+00:00,Always,jarpad,0,1
2021-04-15 20:24:43+00:00,Great video  But too much of that one dude s face  And  were those nipples that I saw   ,jarpad,0.3716,1
2021-04-15 20:22:02+00:00,Hope you got some rest  Nerves suck  BELIEVE ME  I have been there as well  Keep your head up  get some rest  and keep putting one foot in front of the other  We got ya ,jarpad,0.1779,1
2021-04-15 20:18:46+00:00,You re not  nobody  You are EXACTLY who you were meant to be  Somebody who spreads love and support  even from afar  You will always be somebody to me   ,jarpad,0.7845,1
2021-04-15 13:33:49+00:00,HUUUGE brand new episode of  walker tonight  our biggest yet and most important yet  without question  That brings me to my next thought  I ll be watching  WHO S COMING WITH ME   WalkerFamily,jarpad,0.2716,1
2021-04-13 18:02:58+00:00, ILoveYouToo,jarpad,0,1
2021-04-13 02:48:34+00:00,I saw it  It s hurtful  I wish you nothing but the best in your life  I wish you peace  I hope that the phenomenal folks that support me don t cause you any more strife and pain than you re already going through  You will be whoever you want to be ,jarpad,0.7508,1
2021-04-12 19:36:48+00:00,  but really it can be anything that gets your heart rate up  If you're game  join our challenge  Save  20  CG donates  10 to  mentalhealthishealth  CODE  CGMANTRASPRING https t co SXE36P6nns,jarpad,0.8201,1
2021-04-12 19:36:48+00:00,And once you've cowboy'd up with the basics  it's important to get your body moving so this week's challenge is to add 20 min of exercise three times a week into your routine  It can be something enjoyable and at your own fitness level  For example  I like jumping rope  https t co p0QkQp82LG,jarpad,0.8344,1
2021-04-12 19:36:44+00:00,It's  MantraMonday  Checking in with y'all to see how the water intake  daily stretches and sleep are coming along  Remember  it's okay to misstep here and there  you just have to get back in the saddle  https t co UgGdfI4PG6,jarpad,0.2263,1
2021-04-12 17:59:12+00:00,Gonna ask this guy if I can borrow his shorts   ShortShortCohorts  MadeForGreat https t co ZHp6teOnHe,jarpad,0,1
2021-04-09 01:00:56+00:00,Jeez  Sorry  Got really caught up in the episode  Thanks for joining     walker  WalkerFamily,jarpad,0.3818,1
